MEVA41;MATEMATICA APLICADA A ZOOTECNIA                             ;68
MEVA42;BIOLOGIA CELULAR                                            ;51
MEVA43;INTRODUCAO A ZOOTECNIA E ETICA PROFISSIONAL                 ;51
MEVA44;ANATOMIA DOS ANIMAIS DOMESTICOS                             ;102
MEVA45;MINHOCULTURA                                                ;34
MEVA46;MORFOLOGIA E SISTEMATICA VEGETAL                            ;51
MEVA47;ESTATISTICA BASICA                                          ;68
MEVA48;BIOQUIMICA ANIMAL                                           ;68
MEVA49;CIENCIA E GESTAO AMBIENTAL                                  ;68
MEVA50;METODOLOGIA DA PESQUISA EM ZOOTECNIA                        ;34
MEVA51;GENETICA                                                    ;68
MEVA52;APICULTURA                                                  ;51
MEVA53;FUNDAMENTOS DA CIENCIA DO SOLO                              ;68
MEVA54;HISTOLOGIA E EMBRIOLOGIA ANIMAL                             ;51
MEVA55;MICROBIOLOGIA E IMUNOLOGIA                                  ;51
MEVA56;FERTILIDADE DO SOLO                                         ;68
MEVA57;PARASITOLOGIA ANIMAL                                        ;51
MEVA58;FISIOLOGIA ANIMAL                                           ;68
MEVA59;EXPERIMENTACAO ZOOTECNICA                                   ;68
MEVA60;BIOQUIMICA DO TECIDO ANIMAL                                 ;51
MEVA61;FISIOLOGIA VEGETAL                                          ;51
MEVA62;PROFILAXIA E HIGIENE ANIMAL                                 ;51
MEVA63;DESENHO TECNICO E CONSTRUCOES RURAIS                        ;51
MEVA64;MECANIZACAO AGROPECUARIA E GEOTECNOLOGIA                    ;68
MEVA65;COMPETITIVIDADE, INOVACAO E EMPREENDEDORISMO                ;51
MEVA66;PLANTAS FORRAGEIRAS                                         ;68
MEVA67;NUTRICAO ANIMAL BASICA                                      ;68
MEVA68;TECNOLOGIA DE PRODUTOS DE ORIGEM ANIMAL                     ;51
MEVA69;ADMINISTRACAO E ECONOMIA RURAL                              ;68
MEVA70;ALIMENTOS E CALCULO DE RACOES                               ;68
MEVA71;COMUNICACAO E EXPRESSAO ORAL                                ;34
MEVA72;SOCIOLOGIA RURAL                                            ;34
MEVA73;ANALISE DE ALIMENTOS                                        ;68
MEVA74;FORMACAO E MANEJO DE PASTAGENS                              ;68
MEVA75;GESTAO DO AGRONEGOCIO                                       ;68
MEVA76;NUTRICAO DE MONOGASTRICO                                    ;68
MEVA77;CONSERVACAO DE FORRAGENS E PRODUCAO DE VOLUMOSOS            ;51
MEVA78;REPRODUCAO ANIMAL                                           ;68
MEVA79;PRINCIPIOS DE MELHORAMENTO ANIMAL                           ;68
MEVA80;EXTENSAO RURAL E COOPERATIVISMO                             ;34
MEVA81;ESTAGIO SUPERVISIONADO I                                    ;102
MEVA82;PRODUCAO E CONSERVACAO DE ANIMAIS SILVESTRES                ;51
MEVA83;MELHORAMENTO ANIMAL APLICADO                                ;68
MEVA84;EXTERIOR E JULGAMENTO DOS ANIMAIS DOMESTICOS                ;51
MEVA85;NUTRICAO DE RUMINANTES                                      ;68
MEVA86;BIOCLIMATOLOGIA,AMBIENCIA,COMPORTAMENTO E BEM-ESTAR ANIMAL  ;68
MEVA87;RECURSOS FORRAGEIROS DA CAATINGA                            ;51
MEVA88;AQÜICULTURA DE AGUA DOCE                                    ;51
MEVA89;BOVINOCULTURA E BUBALINOCULTURA DE CORTE                    ;68
MEVA90;EQÜINOCULTURA                                               ;51
MEVA91;AVICULTURA                                                  ;68
MEVA92;OVINOCULTURA                                                ;68
MEVA93;ESTAGIO SUPERVISIONADO II                                   ;102
MEVA94;BOVINOCULTURA E BUBALINOCULTURA DE LEITE                    ;68
MEVA95;NUTRICAO E PRODUCAO DE CAES E GATOS                         ;51
MEVA96;SUINOCULTURA                                                ;68
MEVA97;CAPRINOCULTURA                                              ;68
MEVA98;AQÜICULTURA DE AGUA SALGADA                                 ;51
MEVA99;TRABALHO DE CONCLUSAO DE CURSO                              ;68
MEVB01;TOPICOS ESPECIAIS EM FISIOLOGIA DA DIGESTAO                 ;51
MEVB02;TOPICOS ESPECIAIS EM TECNOLOGIA DE PRODUCAO DE RACAO        ;51
MEVB03;TOPICOS ESPECIAIS EM CUNICULTURA                            ;51
MEVB04;TOPICOS ESPECIAIS EM RANICULTURA                            ;51
MEVB05;TOPICOS ESPECIAIS EM ESTRUTIOCULTURA                        ;51
MEVB06;TOPICOS ESPECIAIS EM PRODUCAO DE RUMINANTES NA CAATINGA     ;51
MEVB07;TOPICOS ESPECIAIS EM PRODUCAO DE MONOGASTRICOS NA CAATINGA  ;51
MEVB08;TOPICOS ESPE. EM MANEJO E EFICIENCIA REPRODUTIVA DOS ANIMAIS;51
MEVB09;TOPICOS ESPECIAIS EM TECNOLOGIA DO PESCADO                  ;51
MEVB10;TOPICOS ESPECIAIS EM BIOTECNOLOGIA DA PRODUCAO ANIMAL       ;51
MEVB11;TOPICOS ESPECIAIS EM NUTRICAO DE RUMINANTES A PASTO         ;51
MEVB14;TOPICOS ESPECIAIS EM FISIOLOGIA DA LACTACAO                 ;51
MEVB22;CIENCIA ANIMAL                                              ;51
MEVB23;CIENCIAS HUMANAS E SOCIAIS APLICADAS                        ;34
MEVB24;GENETICA                                                    ;51
MEVB25;METODO DE PESQUISA EM CIENCIA ANIMAL                        ;34
MEVB63;ACCS:DESENV FAZENDA EXPERIM DE ENTRE-RIOS/CAPRIN,OVINOS,AVES;68
MEVC04;INSPECAO DE PRODUTOS DE ORIGEM ANIMAL                       ;102
MEVC25;ACCS- UTILIZACAO DE BIOTECNOLOGIAS REPROD.M.G.ANIMAL DA B.L ;102
MEVC51;ACCS:CAATINGA SUSTENTAVEL: BOAS PRATICAS DE MANEJO...       ;68
MEVC54;ACCS:A LUDICIDADE NO PROC DE ENS APREND DOS CONTEUDO DE HIST;51
MEVC57;ZOOTECNIA DE PRECISAO                                       ;34
MEVC58;EXPOSICAO, PARQUE E LEILOES                                 ;68
MEVC59;AGROECOLOGIA                                                ;34
MEVC60;BIOSSEGURANCA NO CAMPO                                      ;34
MEVC61;PLANTAS TOXICAS DE INTERESSE NA PECUARIA                    ;51
MEVC62;INTERDISCIPLINARIDADE NA ZOOTECNIA                          ;51
MEVC63;ETNOZOOTECNIA                                               ;34
MEVC68;INTRODUCAO A POLITICA AGRICOLA                              ;68
MUS003;PERCEPCAO MUSICAL I                                         ;68
MUS004;PERCEPCAO MUSICAL II                                        ;68
MUS005;PERCEPCAO MUSICAL III                                       ;68
MUS008;MUSICA E RITMO                                              ;68
MUS020;INSTRUMENTO SUPLEMENTAR I                                   ;238
MUS030;FISIOLOGIA DA VOZ TECNICA VOCAL I                           ;68
MUS031;FISIOLOGIA DA VOZ E TECNICA VOCAL II                        ;51
MUS040;REGENCIA SUPLEMENTAR I                                      ;68
MUS041;REGENCIA SUPLEMENTAR II                                     ;68
MUS064;ELEMENTOS DE MUSICA I                                       ;51
MUS065;ELEMENTOS DE MUSICA II                                      ;51
MUS067;FOLCLORE MUSICAL                                            ;51
MUS128;CORAL UNIVERSITARIO I                                       ;85
MUS182;APRECIACAO MUSICAL                                          ;45
MUS233;PRATICA DE CONJUNTO INSTRUMENTAL I                          ;68
MUS234;PRATICA CONJUNTO INSTRUMENTAL II                            ;68
MUS235;MUSICA POPULAR BRASILEIRA I                                 ;51
MUS236;MUSICA POPULAR BRASILEIRA II                                ;51
MUSA02;ARRANJO PARA MUSICA POPULAR I                               ;51
MUSA03;ARRANJO PARA MUSICA POPULAR II                              ;51
MUSA04;ARRANJO PARA MUSICA POPULAR III                             ;51
MUSA05;ARRANJO PARA MUSICA POPULAR IV                              ;51
MUSA06;ARRANJO PARA MUSICA POPULAR V                               ;51
MUSA07;COMPOSICAO PARA AUDIOVISUAL I                               ;51
MUSA08;COMPOSICAO PARA AUDIOVISUAL II                              ;51
MUSA09;COMPOSICAO PARA MUSICA POPULAR I                            ;51
MUSA10;COMPOSICAO PARA MUSICA POPULAR II                           ;51
MUSA11;COMPOSICAO PARA MUSICA POPULAR III                          ;51
MUSA12;COMPOSICAO PARA MUSICA POPULAR IV                           ;51
MUSA13;COMPOSICAO PARA MUSICA POPULAR V                            ;51
MUSA14;COMPOSICAO PARA MUSICA POPULAR VI                           ;51
MUSA15;COMPOSICAO PARA MUSICA POPULAR VII                          ;51
MUSA16;COMPOSICAO PARA MUSICA POPULAR VIII                         ;51
MUSA17;CONTRAPONTO I                                               ;51
MUSA18;CONTRAPONTO II                                              ;51
MUSA19;HARMONIA NA MUSICA POPULAR I                                ;51
MUSA20;HARMONIA NA MUSICA POPULAR II                               ;51
MUSA21;HARMONIA NA MUSICA POPULAR III                              ;51
MUSA22;HARMONIA NA MUSICA POPULAR IV                               ;51
MUSA23;HARMONIA NA MUSICA POPULAR V                                ;51
MUSA24;HARMONIA NA MUSICA POPULAR VI                               ;51
MUSA25;HISTORIA DA MPB I                                           ;51
MUSA26;HISTORIA DA MPB II                                          ;51
MUSA27;IMPROVISACAO PARA MUSICA POPULAR I                          ;34
MUSA28;OFICINA DE ESTILOS I                                        ;34
MUSA29;PROSODIA MUSICAL                                            ;34
MUSA30;RITMOS AFRO-BAIANOS                                         ;34
MUSA31;TOPICOS EM TECNOLOGIA APLICADA A MUSICA I                   ;34
MUSA32;TOPICOS EM TECNOLOGIA APLICADA A MUSICA II                  ;34
MUSA33;TOPICOS EM TECNOLOGIA APLICADA A MUSICA III                 ;34
MUSA36;TRABALHO DE CONCLUSAO DE CURSO I                            ;34
MUSA37;TRABALHO DE CONCLUSAO DE CURSO II                           ;34
MUSA43;PRATICA DE CONJUNTO: CANTO CORAL I                          ;68
MUSA45;SEMINARIOS EM MUSICOLOGIA II                                ;51
MUSA46;SEMINARIOS EM MUSICOLOGIA III                               ;51
MUSA59;PERCEPCAO MUSICAL I                                         ;34
MUSA60;PERCEPCAO MUSICAL II                                        ;34
MUSA61;PERCEPCAO MUSICAL III                                       ;34
MUSA62;PERCEPCAO MUSICAL IV                                        ;34
MUSA63;PERCEPCAO MUSICAL V                                         ;34
MUSA64;PERCEPCAO MUSICAL VI                                        ;34
MUSA65;PERCEPCAO MUSICAL VII                                       ;34
MUSA66;PERCEPCAO MUSICAL VIII                                      ;34
MUSA67;PERCEPCAO MUSICAL IX                                        ;34
MUSA68;PERCEPCAO MUSICAL X                                         ;34
MUSA69;LITERATURA E ESTRUTURACAO MUSICAL I                         ;68
MUSA70;LITERATURA E ESTRUTURACAO MUSICAL II                        ;68
MUSA71;LITERATURA E ESTRUTURACAO MUSICAL III                       ;68
MUSA72;LITERATURA E ESTRUTURACAO MUSICAL IV                        ;68
MUSA73;LITERATURA E ESTRUTURACAO MUSICAL V                         ;68
MUSA74;LITERATURA E ESTRUTURACAO MUSICAL VI                        ;68
MUSA75;LITERATURA E ESTRUTURACAO MUSICAL VII                       ;68
MUSA76;LITERATURA E ESTRUTURACAO MUSICAL VIII                      ;68
MUSA77;HISTORIA DA MUSICA I                                        ;51
MUSA78;HISTORIA DA MUSICA II                                       ;51
MUSA79;HISTORIA DA MUSICA III                                      ;51
MUSA80;HISTORIA DA MUSICA IV                                       ;51
MUSA81;INTRODUCAO A REGENCIA I                                     ;34
MUSA82;INTRODUCAO A REGENCIA II                                    ;34
MUSA83;INTRODUCAO A INSTRUMENTACAO                                 ;34
MUSA84;INSTRUMENTACAO E ORQUESTRACAO I                             ;34
MUSA85;INSTRUMENTACAO E ORQUESTRACAO II                            ;34
MUSA86;INSTRUMENTACAO E ORQUESTRACAO III                           ;34
MUSA87;INSTRUMENTACAO E ORQUETRACAO IV                             ;34
MUSA88;INTRODUCAO A PESQUISA I                                     ;34
MUSA89;INTRODUCAO A PESQUISA II                                    ;34
MUSA90;TECNICAS DE ANALISE I                                       ;17
MUSA91;TECNICA DE ANALISE II                                       ;17
MUSA92;PRINCIPIOS PRATICOS DE INFORMATICA                          ;17
MUSA93;TECNICA VOCAL I                                             ;34
MUSA94;TECNICA VOCAL II                                            ;34
MUSA95;TECNICA VOCAL III                                           ;34
MUSA96;SEMINARIOS EM REPERTORIO CORAL I                            ;34
MUSA97;SEMINARIOS EM REPERTORIO CORAL II                           ;34
MUSA98;SEMINARIOS EM REPERTORIO CORAL III                          ;34
