206140;"MEV155";"MEVB78"
206140;"MEV155";"MEVA03"
206140;"MEV155";"MEV161"
206140;"MEV155";"MEV140"
206140;"MEV155";"MEVB77"
206140;"MEV155";"MEVA04"
206140;"MEV155";"MEV151"
206140;"MEV155";"MEV142"
206140;"MEV155";"MEV138"
206140;"MEV155";"MEV115"
206140;"MEV155";"MEVB76"
206140;"MEV155";"MEVB25"
206140;"MEV155";"MEV163"
206140;"MEV155";"MEV150"
206140;"MEV155";"MEV104"
206140;"MEV155";"ICS013"
206140;"MEV155";"MEVB75"
206140;"MEV155";"MEVB24"
206140;"MEV155";"MEV137"
206140;"MEV155";"ICS035"
206140;"MEV155";"ICS025"
206140;"MEV155";"ICS018"
206140;"MEV155";"MEVB23"
206140;"MEV155";"MEVB22"
206140;"MEV155";"MEV101"
206140;"MEV155";"ICS056"
206140;"MEV155";"ICS028"
206140;"MEV155";"BIOA93"
206140;"MEV155";"MEVB74"
206140;"MEV155";"MEVB18"
206140;"MEV155";"MEV100"
206140;"MEV155";"ICS055"
206140;"MEV155";"ICS043"
206140;"MEV155";"ICS002"
206140;"MEVC04";"MEV151"
206140;"MEVA34";"MEVA04"
206140;"MEVA34";"MEVA03"
206140;"MEVA34";"MEV151"
206140;"MEV152";"ICS013"
206140;"MEVC23";"MEVA04"
206140;"MEVC23";"MEVA03"
206140;"MEVC23";"MEV151"
206140;"MEVC22";"MEVA04"
206140;"MEVC22";"MEV151"
206140;"MEVC21";"MEVA04"
206140;"MEVC21";"MEVA03"
206140;"MEVC21";"MEV151"
206140;"MEVB84";"MEVA04"
206140;"MEVB84";"MEV151"
206140;"MEVB83";"ICS013"
206140;"MEVB82";"MEV151"
206140;"MEVB81";"MEV151"
206140;"MEVA33";"MEV101"
206140;"MEVA33";"ICS025"
206140;"MEV149";"MEV151"
206140;"MEVB80";"MEVA04"
206140;"MEVB80";"MEV151"
206140;"MEVB79";"ICS035"
206140;"MEVB78";"MEV151"
206140;"MEVA03";"MEV150"
206140;"MEV161";"MEV163"
206140;"MEV140";"MEVB23"
206140;"MEVB77";"MEVB23"
206140;"MEVA04";"MEV150"
206140;"MEV151";"MEV150"
206140;"MEV142";"MEVB76"
206140;"MEV142";"MEV137"
206140;"MEV142";"MEV104"
206140;"MEV138";"MEVB76"
206140;"MEV138";"MEV137"
206140;"MEV138";"MEV104"
206140;"MEV115";"MEVB76"
206140;"MEV115";"MEV104"
206140;"MEVB76";"MEVB24"
206140;"MEVB76";"MEVB18"
206140;"MEV163";"MEVB18"
206140;"MEV163";"ICS035"
206140;"MEV163";"ICS018"
206140;"MEV150";"ICS035"
206140;"MEV150";"ICS025"
206140;"MEV150";"ICS018"
206140;"MEV104";"ICS025"
206140;"ICS013";"ICS025"
206140;"MEVB75";"MEV101"
206140;"MEVB75";"MEV100"
206140;"MEVB75";"ICS055"
206140;"MEVB75";"ICS043"
206140;"MEVB24";"BIOA93"
206140;"ICS035";"ICS028"
206140;"ICS025";"MEV101"
206140;"ICS025";"ICS056"
206140;"ICS025";"ICS043"
206140;"MEV101";"MEV100"
206140;"ICS056";"ICS055"
207140;"NUTA02";"NUTA01"
207140;"NUTA02";"NUT172"
207140;"NUTA02";"NUT159"
207140;"NUTA02";"NUT141"
207140;"NUTA02";"NUT176"
207140;"NUTA02";"NUT171"
207140;"NUTA02";"NUT158"
207140;"NUTA02";"NUT144"
207140;"NUTA02";"NUT138"
207140;"NUTA02";"NUT137"
207140;"NUTA02";"NUT136"
207140;"NUTA02";"NUT132"
207140;"NUTA02";"NUT124"
207140;"NUTA02";"NUT157"
207140;"NUTA02";"NUT143"
207140;"NUTA02";"NUT129"
207140;"NUTA02";"NUT123"
207140;"NUTA02";"ICS019"
207140;"NUTA02";"NUT156"
207140;"NUTA02";"NUT155"
207140;"NUTA02";"NUT154"
207140;"NUTA02";"ENG027"
207140;"NUTA02";"ISC002"
207140;"NUTA02";"IPSA39"
207140;"NUTA02";"FCH006"
207140;"NUTA02";"FAR136"
207140;"NUTA02";"ADM001"
207140;"NUTA02";"NUT152"
207140;"NUTA02";"NUT148"
207140;"NUTA02";"MAT027"
207140;"NUTA02";"FAR158"
207140;"NUTA02";"ECO001"
207140;"NUTA02";"QUI032"
207140;"NUTA02";"ICS068"
207140;"NUTA02";"ICS046"
207140;"NUTA02";"ICS028"
207140;"NUTA02";"ICS021"
207140;"NUTA02";"QUI001"
207140;"NUTA02";"ICS067"
207140;"NUTA02";"ICS026"
207140;"NUTA02";"ICS007"
207140;"NUTA02";"BIO007"
207140;"NUT163";"NUTA01"
207140;"NUT163";"NUT172"
207140;"NUT163";"NUT159"
207140;"NUT163";"NUT141"
207140;"NUT163";"NUT176"
207140;"NUT163";"NUT171"
207140;"NUT163";"NUT158"
207140;"NUT163";"NUT144"
207140;"NUT163";"NUT138"
207140;"NUT163";"NUT137"
207140;"NUT163";"NUT136"
207140;"NUT163";"NUT132"
207140;"NUT163";"NUT124"
207140;"NUT163";"NUT157"
207140;"NUT163";"NUT143"
207140;"NUT163";"NUT129"
207140;"NUT163";"NUT123"
207140;"NUT163";"ICS019"
207140;"NUT163";"NUT156"
207140;"NUT163";"NUT155"
207140;"NUT163";"NUT154"
207140;"NUT163";"ENG027"
207140;"NUT163";"ISC002"
207140;"NUT163";"IPSA39"
207140;"NUT163";"FCH006"
207140;"NUT163";"FAR136"
207140;"NUT163";"ADM001"
207140;"NUT163";"NUT152"
207140;"NUT163";"NUT148"
207140;"NUT163";"MAT027"
207140;"NUT163";"FAR158"
207140;"NUT163";"ECO001"
207140;"NUT163";"QUI032"
207140;"NUT163";"ICS068"
207140;"NUT163";"ICS046"
207140;"NUT163";"ICS028"
207140;"NUT163";"ICS021"
207140;"NUT163";"QUI001"
207140;"NUT163";"ICS067"
207140;"NUT163";"ICS026"
207140;"NUT163";"ICS007"
207140;"NUT163";"BIO007"
207140;"NUT160";"NUTA01"
207140;"NUT160";"NUT172"
207140;"NUT160";"NUT159"
207140;"NUT160";"NUT141"
207140;"NUT160";"NUT176"
207140;"NUT160";"NUT171"
207140;"NUT160";"NUT158"
207140;"NUT160";"NUT144"
207140;"NUT160";"NUT138"
207140;"NUT160";"NUT137"
207140;"NUT160";"NUT136"
207140;"NUT160";"NUT132"
207140;"NUT160";"NUT124"
207140;"NUT160";"NUT157"
207140;"NUT160";"NUT143"
207140;"NUT160";"NUT129"
207140;"NUT160";"NUT123"
207140;"NUT160";"ICS019"
207140;"NUT160";"NUT156"
207140;"NUT160";"NUT155"
207140;"NUT160";"NUT154"
207140;"NUT160";"ENG027"
207140;"NUT160";"ISC002"
207140;"NUT160";"IPSA39"
207140;"NUT160";"FCH006"
207140;"NUT160";"FAR136"
207140;"NUT160";"ADM001"
207140;"NUT160";"NUT152"
207140;"NUT160";"NUT148"
207140;"NUT160";"MAT027"
207140;"NUT160";"FAR158"
207140;"NUT160";"ECO001"
207140;"NUT160";"QUI032"
207140;"NUT160";"ICS068"
207140;"NUT160";"ICS046"
207140;"NUT160";"ICS028"
207140;"NUT160";"ICS021"
207140;"NUT160";"QUI001"
207140;"NUT160";"ICS067"
207140;"NUT160";"ICS026"
207140;"NUT160";"ICS007"
207140;"NUT160";"BIO007"
207140;"NUTA01";"NUT176"
207140;"NUTA01";"NUT171"
207140;"NUTA01";"NUT158"
207140;"NUTA01";"NUT144"
207140;"NUTA01";"NUT138"
207140;"NUTA01";"NUT137"
207140;"NUTA01";"NUT136"
207140;"NUTA01";"NUT132"
207140;"NUTA01";"NUT124"
207140;"NUTA01";"NUT157"
207140;"NUTA01";"NUT143"
207140;"NUTA01";"NUT129"
207140;"NUTA01";"NUT123"
207140;"NUTA01";"ICS019"
207140;"NUTA01";"NUT156"
207140;"NUTA01";"NUT155"
207140;"NUTA01";"NUT154"
207140;"NUTA01";"ENG027"
207140;"NUTA01";"ISC002"
207140;"NUTA01";"IPSA39"
207140;"NUTA01";"FCH006"
207140;"NUTA01";"FAR136"
207140;"NUTA01";"ADM001"
207140;"NUTA01";"NUT152"
207140;"NUTA01";"NUT148"
207140;"NUTA01";"MAT027"
207140;"NUTA01";"FAR158"
207140;"NUTA01";"ECO001"
207140;"NUTA01";"QUI032"
207140;"NUTA01";"ICS068"
207140;"NUTA01";"ICS046"
207140;"NUTA01";"ICS028"
207140;"NUTA01";"ICS021"
207140;"NUTA01";"QUI001"
207140;"NUTA01";"ICS067"
207140;"NUTA01";"ICS026"
207140;"NUTA01";"ICS007"
207140;"NUTA01";"BIO007"
207140;"NUT172";"NUT144"
207140;"NUT172";"NUT138"
207140;"NUT172";"NUT136"
207140;"NUT159";"NUT176"
207140;"NUT159";"NUT158"
207140;"NUT159";"ADM001"
207140;"NUT141";"NUT138"
207140;"NUT141";"IPSA39"
207140;"NUT176";"NUT157"
207140;"NUT176";"NUT155"
207140;"NUT176";"NUT143"
207140;"NUT171";"NUT155"
207140;"NUT171";"NUT136"
207140;"NUT158";"NUT137"
207140;"NUT144";"NUT157"
207140;"NUT144";"IPSA39"
207140;"NUT138";"NUT137"
207140;"NUT137";"NUT157"
207140;"NUT137";"NUT143"
207140;"NUT137";"ICS019"
207140;"NUT136";"NUT157"
207140;"NUT136";"NUT143"
207140;"NUT132";"NUT123"
207140;"NUT124";"NUT123"
207140;"NUT157";"NUT154"
207140;"NUT143";"NUT154"
207140;"NUT129";"FAR158"
207140;"NUT129";"FAR136"
207140;"NUT123";"FAR158"
207140;"NUT123";"FAR136"
207140;"ICS019";"ICS028"
207140;"ICS019";"ICS021"
207140;"NUT156";"FCH006"
207140;"NUT155";"ADM001"
207140;"NUT154";"NUT152"
207140;"NUT154";"ICS068"
207140;"NUT154";"ICS021"
207140;"ENG027";"ISC002"
207140;"ISC002";"MAT027"
207140;"FAR136";"QUI032"
207140;"FAR136";"ICS068"
207140;"NUT152";"ICS067"
207140;"FAR158";"ICS028"
207140;"QUI032";"QUI001"
207140;"ICS068";"ICS067"
207140;"ICS021";"ICS007"
207140;"ICS021";"BIO007"
208140;"FOFA52";"FOFA51"
208140;"FOFA52";"FOF171"
208140;"FOFA52";"FOF165"
208140;"FOFA52";"FOF155"
208140;"FOFA52";"FOF140"
208140;"FOFA52";"FOF164"
208140;"FOFA52";"FOF162"
208140;"FOFA52";"FOF141"
208140;"FOFA52";"FOF024"
208140;"FOFA52";"FOF023"
208140;"FOFA52";"FOF016"
208140;"FOFA52";"FOF170"
208140;"FOFA52";"FOF167"
208140;"FOFA52";"FOF104"
208140;"FOFA52";"FOF022"
208140;"FOFA52";"FOF021"
208140;"FOFA52";"FOF015"
208140;"FOFA52";"FOF161"
208140;"FOFA52";"FOF160"
208140;"FOFA52";"FOF103"
208140;"FOFA52";"FOF020"
208140;"FOFA52";"FOF004"
208140;"FOFA52";"FOF169"
208140;"FOFA52";"FOF166"
208140;"FOFA52";"FOF149"
208140;"FOFA52";"FOF142"
208140;"FOFA52";"FOF003"
208140;"FOFA52";"MED146"
208140;"FOFA52";"ISC001"
208140;"FOFA52";"ICS033"
208140;"FOFA52";"FOF147"
208140;"FOFA52";"FOF001"
208140;"FOFA52";"ICS046"
208140;"FOFA52";"ICS045"
208140;"FOFA52";"ICS040"
208140;"FOFA52";"ICS031"
208140;"FOFA52";"ICS009"
208140;"FOFA52";"BIO158"
208140;"FOFA52";"ICS050"
208140;"FOFA52";"ICS028"
208140;"FOFA52";"ICS007"
208140;"FOFA52";"FOF029"
208140;"FOFA52";"FOF010"
208140;"FOFA52";"FOF002"
208140;"FOF019";"FOFA51"
208140;"FOF019";"FOF171"
208140;"FOF019";"FOF165"
208140;"FOF019";"FOF155"
208140;"FOF019";"FOF140"
208140;"FOF019";"FOF164"
208140;"FOF019";"FOF162"
208140;"FOF019";"FOF141"
208140;"FOF019";"FOF024"
208140;"FOF019";"FOF023"
208140;"FOF019";"FOF016"
208140;"FOF019";"FOF170"
208140;"FOF019";"FOF167"
208140;"FOF019";"FOF104"
208140;"FOF019";"FOF022"
208140;"FOF019";"FOF021"
208140;"FOF019";"FOF015"
208140;"FOF019";"FOF161"
208140;"FOF019";"FOF160"
208140;"FOF019";"FOF103"
208140;"FOF019";"FOF020"
208140;"FOF019";"FOF004"
208140;"FOF019";"FOF169"
208140;"FOF019";"FOF166"
208140;"FOF019";"FOF149"
208140;"FOF019";"FOF142"
208140;"FOF019";"FOF003"
208140;"FOF019";"MED146"
208140;"FOF019";"ISC001"
208140;"FOF019";"ICS033"
208140;"FOF019";"FOF147"
208140;"FOF019";"FOF001"
208140;"FOF019";"ICS046"
208140;"FOF019";"ICS045"
208140;"FOF019";"ICS040"
208140;"FOF019";"ICS031"
208140;"FOF019";"ICS009"
208140;"FOF019";"BIO158"
208140;"FOF019";"ICS050"
208140;"FOF019";"ICS028"
208140;"FOF019";"ICS007"
208140;"FOF019";"FOF029"
208140;"FOF019";"FOF010"
208140;"FOF019";"FOF002"
208140;"FOF018";"FOFA51"
208140;"FOF018";"FOF171"
208140;"FOF018";"FOF165"
208140;"FOF018";"FOF155"
208140;"FOF018";"FOF140"
208140;"FOF018";"FOF164"
208140;"FOF018";"FOF162"
208140;"FOF018";"FOF141"
208140;"FOF018";"FOF024"
208140;"FOF018";"FOF023"
208140;"FOF018";"FOF016"
208140;"FOF018";"FOF170"
208140;"FOF018";"FOF167"
208140;"FOF018";"FOF104"
208140;"FOF018";"FOF022"
208140;"FOF018";"FOF021"
208140;"FOF018";"FOF015"
208140;"FOF018";"FOF161"
208140;"FOF018";"FOF160"
208140;"FOF018";"FOF103"
208140;"FOF018";"FOF020"
208140;"FOF018";"FOF004"
208140;"FOF018";"FOF169"
208140;"FOF018";"FOF166"
208140;"FOF018";"FOF149"
208140;"FOF018";"FOF142"
208140;"FOF018";"FOF003"
208140;"FOF018";"MED146"
208140;"FOF018";"ISC001"
208140;"FOF018";"ICS033"
208140;"FOF018";"FOF147"
208140;"FOF018";"FOF001"
208140;"FOF018";"ICS046"
208140;"FOF018";"ICS045"
208140;"FOF018";"ICS040"
208140;"FOF018";"ICS031"
208140;"FOF018";"ICS009"
208140;"FOF018";"BIO158"
208140;"FOF018";"ICS050"
208140;"FOF018";"ICS028"
208140;"FOF018";"ICS007"
208140;"FOF018";"FOF029"
208140;"FOF018";"FOF010"
208140;"FOF018";"FOF002"
208140;"FOFA51";"FOF164"
208140;"FOFA51";"FOF162"
208140;"FOFA51";"FOF141"
208140;"FOFA51";"FOF024"
208140;"FOFA51";"FOF023"
208140;"FOFA51";"FOF016"
208140;"FOFA51";"FOF170"
208140;"FOFA51";"FOF167"
208140;"FOFA51";"FOF104"
208140;"FOFA51";"FOF022"
208140;"FOFA51";"FOF021"
208140;"FOFA51";"FOF015"
208140;"FOFA51";"FOF161"
208140;"FOFA51";"FOF160"
208140;"FOFA51";"FOF103"
208140;"FOFA51";"FOF020"
208140;"FOFA51";"FOF004"
208140;"FOFA51";"FOF169"
208140;"FOFA51";"FOF166"
208140;"FOFA51";"FOF149"
208140;"FOFA51";"FOF142"
208140;"FOFA51";"FOF003"
208140;"FOFA51";"MED146"
208140;"FOFA51";"ISC001"
208140;"FOFA51";"ICS033"
208140;"FOFA51";"FOF147"
208140;"FOFA51";"FOF001"
208140;"FOFA51";"ICS046"
208140;"FOFA51";"ICS045"
208140;"FOFA51";"ICS040"
208140;"FOFA51";"ICS031"
208140;"FOFA51";"ICS009"
208140;"FOFA51";"BIO158"
208140;"FOFA51";"ICS050"
208140;"FOFA51";"ICS028"
208140;"FOFA51";"ICS007"
208140;"FOFA51";"FOF029"
208140;"FOFA51";"FOF010"
208140;"FOFA51";"FOF002"
208140;"FOF171";"FOF170"
208140;"FOF165";"FOF164"
208140;"FOF155";"FOF160"
208140;"FOF140";"FOF104"
208140;"FOF140";"FOF022"
208140;"FOF164";"FOF103"
208140;"FOF164";"FOF020"
208140;"FOF162";"FOF167"
208140;"FOF141";"FOF161"
208140;"FOF141";"FOF160"
208140;"FOF024";"FOF022"
208140;"FOF023";"FOF021"
208140;"FOF016";"FOF021"
208140;"FOF170";"FOF169"
208140;"FOF167";"FOF161"
208140;"FOF167";"FOF103"
208140;"FOF104";"FOF103"
208140;"FOF022";"FOF020"
208140;"FOF021";"FOF103"
208140;"FOF015";"FOF020"
208140;"FOF161";"FOF166"
208140;"FOF161";"FOF003"
208140;"FOF160";"FOF149"
208140;"FOF103";"FOF149"
208140;"FOF020";"FOF166"
208140;"FOF020";"FOF003"
208140;"FOF004";"ICS050"
208140;"FOF004";"ICS031"
208140;"FOF169";"ISC001"
208140;"FOF166";"ICS009"
208140;"FOF149";"ICS009"
208140;"FOF142";"ICS033"
208140;"FOF142";"FOF001"
208140;"FOF003";"FOF001"
208140;"ICS033";"ICS040"
208140;"FOF001";"ICS045"
208140;"FOF001";"BIO158"
208140;"ICS045";"ICS028"
208140;"ICS040";"ICS007"
208140;"ICS031";"ICS028"
208140;"ICS009";"ICS007"
208140;"BIO158";"ICS050"
283140;"ISCB37";"ISCB35"
283140;"ISCB36";"ISCB34"
283140;"ISCB32";"ISCB31"
283140;"ISCB19";"ISCB18"
283140;"ISCB15";"ISCB14"
283140;"ISCB11";"ISCB10"
283140;"ISCB07";"ISCB06"
283140;"ISCB31";"ISCB21"
283140;"ISCB18";"ISCB17"
283140;"ISCB14";"ISCB13"
283140;"ISCB10";"ISCB09"
283140;"ISCB06";"ISCB05"
283140;"ISCB21";"ISCB20"
283140;"ISCB17";"ISCB16"
283140;"ISCB13";"ISCB12"
283140;"ISCB09";"ISCB08"
283140;"ISCB05";"ISCB04"
283140;"ISCA96";"ISCA46"
219140;"MEVA98";"MEVA76"
219140;"MEVA97";"MEVA85"
219140;"MEVA97";"MEVA83"
219140;"MEVA97";"MEVA74"
219140;"MEVA96";"MEVA76"
219140;"MEVA95";"MEVA76"
219140;"MEVA94";"MEVA85"
219140;"MEVA94";"MEVA83"
219140;"MEVA94";"MEVA74"
219140;"MEVA92";"MEVA85"
219140;"MEVA92";"MEVA83"
219140;"MEVA92";"MEVA74"
219140;"MEVA91";"MEVA76"
219140;"MEVA90";"MEVA76"
219140;"MEVA89";"MEVA85"
219140;"MEVA89";"MEVA83"
219140;"MEVA89";"MEVA74"
219140;"MEVA88";"MEVA76"
219140;"MEVA87";"MEVA74"
219140;"MEVA85";"MEVA67"
219140;"MEVA83";"MEVA79"
219140;"MEVA82";"MEVA67"
219140;"MEVA79";"MEVA51"
219140;"MEVA77";"MEVA74"
219140;"MEVA76";"MEVA67"
219140;"MEVA74";"MEVA58"
219140;"MEVA74";"MEVA56"
219140;"MEVA70";"MEVA73"
219140;"MEVA73";"MEVA40"
219140;"MEVA67";"MEVA48"
219140;"MEVA66";"MEVA46"
219140;"MEVA61";"MEVA46"
219140;"MEVA60";"MEVA48"
219140;"MEVA59";"MEVA47"
219140;"MEVA56";"MEVA53"
219140;"MEVA48";"MEVA40"
316130;"ADM224";"ADM204"
316130;"ADMF60";"ADM222"
316130;"ADM181";"ADMF58"
316130;"ADM181";"ADM211"
316130;"ADM175";"ADMB80"
316130;"ADM175";"ADM174"
316130;"ADM175";"ADM173"
316130;"ADM175";"ADM172"
316130;"ADMB80";"FCH001"
316130;"ADMB80";"ADMF55"
316130;"ADMB80";"ADM223"
316130;"ADM227";"ADMF50"
316130;"ADM227";"ADM226"
316130;"ADM222";"IPSA01"
316130;"ADM222";"DIR164"
316130;"ADM222";"ADMF56"
316130;"ADM222";"ADMF55"
316130;"ADM222";"ADM202"
316130;"ADM204";"MAT023"
316130;"ADM204";"ADMF59"
316130;"ADM204";"ADM223"
316130;"ADM179";"MAT023"
316130;"ADM179";"ADM173"
316130;"ADM154";"ECO142"
316130;"ADM154";"ADMF59"
316130;"ADM154";"ADM211"
316130;"ADMF58";"ADM174"
316130;"ADMF50";"ADM149"
316130;"ADM221";"ADMB81"
316130;"ADM221";"ADM177"
316130;"ADM221";"ADM174"
316130;"ADM221";"ADM173"
316130;"ADMB81";"ADM223"
316130;"ADM211";"MAT023"
316130;"ADM177";"ADM172"
316130;"ADM174";"MAT023"
316130;"ADM174";"ADMF59"
316130;"ADM149";"ADM150"
316130;"MAT023";"MAT191"
316130;"MAT023";"MAT020"
316130;"ADMF55";"ADMF54"
316130;"ADM173";"MAT020"
316130;"ADM173";"ECO142"
316130;"ADM172";"MAT191"
316130;"ADM172";"ADM226"
316130;"ADM150";"ECO142"
316130;"ADM150";"ADMF56"
316130;"ADM150";"ADM223"
316130;"MAT191";"MAT013"
316130;"ECO142";"ECO155"
316130;"DIR164";"DIR159"
316130;"ADMF59";"ADM203"
316130;"ADM226";"MAT013"
316130;"ADM226";"ADM170"
316130;"ADM223";"ADM218"
316130;"MAT020";"MAT013"
316130;"DIR161";"DIR159"
316130;"ADM218";"FCH001"
316130;"ADM218";"ADMF56"
316130;"ADM218";"ADMF54"
316130;"ADM203";"MAT013"
316130;"ADM203";"ADMF56"
316130;"ADM203";"ADMF54"
316130;"ADM203";"ADM202"
317140;"ICIB02";"ICIB01"
317140;"ICIB02";"ICIA41"
317140;"ICIB02";"ICI024"
317140;"ICIB02";"ICIA17"
317140;"ICIB02";"ICIA16"
317140;"ICIB02";"ICIA15"
317140;"ICIB02";"ICIA14"
317140;"ICIB02";"ICIA12"
317140;"ICIB02";"LET400"
317140;"ICIB02";"LET053"
317140;"ICIB02";"ICIA11"
317140;"ICIB02";"ICIA09"
317140;"ICIB02";"ICI223"
317140;"ICIB02";"LET044"
317140;"ICIB02";"ICIA39"
317140;"ICIB02";"ICIA13"
317140;"ICIB02";"ICIA10"
317140;"ICIB02";"ICIA05"
317140;"ICIB02";"ICIA08"
317140;"ICIB02";"ICIA07"
317140;"ICIB02";"ICIA06"
317140;"ICIB02";"ICI011"
317140;"ICIB01";"ICIA41"
317140;"ICIB01";"ICIA16"
317140;"ICIB01";"ICIA05"
317140;"ICIA17";"ICIA12"
317140;"ICIA17";"ICIA10"
317140;"ICIA17";"ICI223"
317140;"ICIA16";"ICIA05"
317140;"ICIA14";"LET400"
317140;"ICIA12";"ICIA06"
317140;"ICIA11";"ICIA10"
317140;"ICI223";"ICIA06"
317140;"ICIA10";"ICIA06"
303140;"ICI200";"ICI185"
303140;"ICI200";"ICI018"
303140;"ICI200";"ICI013"
303140;"ICI200";"ICI010"
303140;"ICI200";"ICI005"
303140;"ICIA37";"ICIA36"
303140;"ICI010";"ICI008"
303140;"ICI010";"ICI002"
303140;"ICI005";"ICI008"
303140;"ICIA36";"ICI016"
303140;"ICI018";"ICI002"
303140;"ICI185";"LET066"
303140;"ICI185";"ICI184"
303140;"ICI016";"MAT021"
303140;"ICI016";"ICI006"
303140;"ICI004";"ICI003"
303140;"ICI184";"ICI183"
303140;"ICI006";"ICI017"
303140;"ICI003";"ICI183"
303140;"ICI003";"ICI021"
303140;"ICI183";"FCH004"
303140;"ICI002";"ADM001"
303140;"LET054";"LET053"
380140;"FCC017";"FCC034"
380140;"FCC053";"FCC050"
380140;"FCC053";"FCC009"
380140;"FCC049";"FCC036"
380140;"FCC047";"FCC046"
380140;"FCC046";"FCC052"
380140;"FCC046";"FCC045"
380140;"FCC038";"FCC033"
380140;"FCC010";"FCC009"
380140;"FCC051";"FCC060"
380140;"FCC050";"FCC044"
380140;"FCC045";"FCC039"
380140;"FCC045";"ADM001"
380140;"FCC023";"FCC036"
380140;"FCC009";"FCC036"
380140;"FCC044";"FCC035"
380140;"FCC040";"FCC036"
380140;"FCC040";"DIR161"
380140;"FCC039";"MAT023"
380140;"FCC039";"FCC024"
380140;"FCC037";"FCC036"
380140;"ECO142";"ECO155"
380140;"FCC060";"ECO155"
380140;"FCC052";"MAT191"
380140;"FCC052";"MAT020"
380140;"FCC052";"FCC035"
380140;"FCC036";"FCC035"
380140;"FCC024";"FCC034"
380140;"DIR161";"DIR159"
380140;"MAT191";"MAT013"
380140;"MAT023";"MAT020"
380140;"FCC066";"ECO155"
380140;"FCC035";"FCC034"
380140;"DIR167";"DIR159"
380140;"MAT020";"MAT013"
380140;"FCC034";"FCC033"
304140;"FCC047";"FCC046"
304140;"FCC017";"FCC034"
304140;"FCC053";"FCC050"
304140;"FCC053";"FCC009"
304140;"FCC049";"FCC036"
304140;"FCC049";"DIR164"
304140;"FCC046";"FCC052"
304140;"FCC046";"FCC045"
304140;"FCC010";"FCC009"
304140;"FCC045";"FCC039"
304140;"FCC045";"ADM001"
304140;"FCC038";"FCC033"
304140;"FCC023";"FCC036"
304140;"FCC009";"FCC036"
304140;"FCC051";"FCC060"
304140;"FCC050";"FCC044"
304140;"FCC040";"FCC036"
304140;"FCC040";"DIR161"
304140;"FCC039";"MAT023"
304140;"FCC039";"FCC024"
304140;"FCC037";"FCC036"
304140;"FCC060";"ECO155"
304140;"FCC052";"MAT191"
304140;"FCC052";"MAT020"
304140;"FCC052";"FCC035"
304140;"FCC044";"FCC035"
304140;"FCC036";"FCC035"
304140;"ECO142";"ECO155"
304140;"MAT191";"MAT013"
304140;"MAT023";"MAT020"
304140;"FCC035";"FCC034"
304140;"FCC024";"FCC034"
304140;"DIR164";"DIR159"
304140;"MAT020";"MAT013"
304140;"FCC066";"ECO155"
304140;"FCC034";"FCC033"
304140;"DIR167";"DIR159"
304140;"DIR161";"DIR159"
305140;"ECOB94";"ECOB91"
305140;"ECO193";"ECOB56"
305140;"ECO193";"ECOB45"
305140;"ECO193";"ECO196"
305140;"ECOB91";"ECOB55"
305140;"ECOB56";"ECOB49"
305140;"ECO196";"ECOB49"
305140;"ECO173";"ECOB53"
305140;"ECOB55";"MATF14"
305140;"ECOB54";"ECOB45"
305140;"ECO175";"ECOB49"
305140;"ECO170";"ECOB45"
305140;"ECOB52";"ECOB47"
305140;"ECOB51";"ECOB46"
305140;"ECOB50";"ECOB45"
305140;"ECOB49";"ECOB43"
305140;"ECOB48";"ECO195"
305140;"ECOB47";"MATF14"
305140;"ECOB46";"ECO195"
305140;"ECOB45";"ECOB44"
305140;"ECOB43";"MAT047"
305140;"ECOB43";"ECOB42"
305140;"MATF15";"MATF14"
305140;"ECOB44";"ECO195"
305140;"ECOB42";"ECO195"
305140;"MATA07";"MAT047"
305140;"ECOB41";"ECOB40"
305140;"ECO195";"ECOB40"
306120;"EDC168";"EDC167"
306120;"EDC167";"FCH301"
306120;"EDC167";"FCH294"
306120;"EDC167";"FCH117"
306120;"EDCA12";"EDCA11"
306120;"FCH301";"FCH300"
306120;"FCH294";"FCH291"
306120;"FCH117";"FCH116"
307140;"COM118";"COM127"
307140;"COM118";"COM117"
307140;"COM118";"COM126"
307140;"COM118";"COM116"
307140;"COM118";"COM106"
307140;"COM118";"COM125"
307140;"COM118";"COM115"
307140;"COM118";"COM105"
307140;"COM118";"COM124"
307140;"COM118";"COM114"
307140;"COM118";"COM104"
307140;"COM118";"COM123"
307140;"COM118";"COM113"
307140;"COM118";"COM103"
307140;"COM118";"COM122"
307140;"COM118";"COM112"
307140;"COM118";"COM102"
307140;"COM118";"COM121"
307140;"COM118";"COM111"
307140;"COM118";"COM101"
307140;"COM127";"COM122"
307140;"COM117";"COM116"
307140;"COM126";"COM122"
307140;"COM106";"COM101"
307140;"COM125";"COM122"
307140;"COM115";"COM101"
307140;"COM105";"COM101"
307140;"COM124";"COM122"
307140;"COM114";"COM113"
307140;"COM104";"COM101"
307140;"COM123";"COM122"
307140;"COM103";"COM101"
307140;"COM122";"COM121"
307140;"COM112";"COM111"
307140;"COM102";"COM101"
307141;"COM118";"COM137"
307141;"COM118";"COM117"
307141;"COM118";"COM136"
307141;"COM118";"COM116"
307141;"COM118";"COM106"
307141;"COM118";"COM127"
307141;"COM118";"COM115"
307141;"COM118";"COM105"
307141;"COM118";"COM134"
307141;"COM118";"COM114"
307141;"COM118";"COM104"
307141;"COM118";"COM133"
307141;"COM118";"COM113"
307141;"COM118";"COM103"
