QUIB20;QUÍMICA INORGÂNICA II                                       ;68
EDCB71;ESTÁGIO DE QUÍMICA I                                        ;102
QUIB21;QUÍMICA INORGÂNICA III                                      ;68
QUIB24;MÉTODOS CLÁSSICOS DE ANÁLISE                                ;68
EDCB72;ESTÁGIO DE QUÍMICA II                                       ;102
QUIA47;ENSINO DE QUÍMICA NO CONTEXTO                               ;68
QUIB22;PRINCÍPIOS DE ANÁLISE INSTRUMENTAL                          ;68
EDCB73;ESTÁGIO DE QUÍMICA III                                      ;102
EDCB75;DIDÁTICA E PRÁXIS PEDAGÓGICA DE QUÍMICA                     ;102
QUIA50;O EXPERIMENTO NO ENSINO DE QUÍMICA                          ;68
EDCB74;ESTÁGIO DE QUÍMICA IV                                       ;102
QUIB23;TCC PARA LICENCIATURA EM QUÍMICA                            ;34
QUIB75;TÓPICOS ESPECIAIS EM QUÍMICA                                ;34
ISCA45;INTRODUÇÃO ÀS CIÊNCIAS HUMANAS E SOCIAIS EM SAÚDE           ;34
ISCA46;ESTUDO MORFO-FUNCIONAL HUMANO I                             ;34
ISCA47;INFORMÁTICA EM SAÚDE                                        ;68
ISCA96;ESTUDO  MORFO-FUNCIONAL HUMANO II                           ;68
ISCA98;PRÁTICAS INTEGRADAS EM  SAÚDE COLETIVA I                    ;34
ISCB12;EPIDEMIOLOGIA E INFORMAÇÃO I                                ;34
ISCA99;PRÁTICAS INTEGRADAS EM SAÚDE COLETIVA III                   ;68
ISCB05;SOCIEDADE, CULTURA E SAÚDE II                               ;34
ISCB13;EPIDEMIOLOGIA E INFORMAÇÃO II                               ;34
ISCB17;VIGILÂNCIA  E PROMOÇÃO  DA SAÚDE  II                        ;34
ISCB21;EDUCAÇÃO E COMUNICAÇÃO EM SAÚDE  II                         ;34
ISCB01;PRÁTICAS INTEGRADAS EM SAÚDE COLETIVA IV                    ;68
ISCB06;SOCIEDADE, CULTURA E SAÚDE  III                             ;34
ISCB10;POLÍTICA,PLANEJAMENTO E GESTÃO EM SAÚDE  III                ;34
ISCB14;EPIDEMIOLOGIA E INFORMAÇÃO  III                             ;34
ISCB18;VIGILÂNCIA E PROMOÇÃO  DA SAÚDE  III                        ;34
ISCB31;EDUCAÇÃO E COMUNICAÇÃO EM SAÚDE III                         ;34
ISCB03;PRÁTICAS INTEGRADAS EM SAÚDE COLETIVA V                     ;68
ISCB07;SOCIEDADE, CULTURA E SAÚDE IV                               ;34
ISCB11;POLÍTICA,PLANEJAMENTO E GESTÃO EM SAÚDE  IV                 ;34
ISCB15;EPIDEMIOLOGIA E INFORMAÇÃO IV                               ;34
ISCB19;VIGILÂNCIA E PROMOÇÃO DA SAÚDE  IV                          ;34
ISCB32;EDUCAÇÃO E COMUNICAÇÃO   EM SAÚDE  IV                       ;34
ISCB34;ESTÁGIO I                                                   ;300
ISCB35;TRABALHO DE CONCLUSÃO DE CURSO I                            ;34
ISCB36;ESTÁGIO II                                                  ;300
ISCB51;ABORDAGEM TRANSDISCIPLINAR DO BINÔMIO  FAMÍLIA-SAÚDE        ;34
ISCD28;ACCS - Proteção à Saúde e Qualidade do Cuidado na Atenção Pr;68
ISCB46;AIDS  ,  SEXUALIDADE  E GÊNERO                              ;34
ISCB38;AMBIENTE E SAÚDE COLETIVA                                   ;34
ISCB47;ANTROPOLOGIA  DO CORPO                                      ;34
ISCB93;AVALIAÇÃO DE POLIÍTICAS E PROGRAMAS DE SAÚDE                ;34
ISCB42;COMPLEXO  PRODUTIVO DA SAÚDE                                ;34
ISCB40;DIREITO   E ÉTICA   EM  SAÚDE   COLETIVA                    ;34
ISCB48;DIREITO   SANITÁRIO                                         ;34
ISCB41;ECONOMIA DA SAÚDE                                           ;34
ICSD28;EMPREEDEDOTISMO DE BASE TECNOLÓGICA                         ;68
ISCB61;EPIDEMIOLOGIA DE  DOENÇAS  TRANSMISSÍVEIS   II              ;34
ISCB60;EPIDEMIOLOGIA DE DOENÇAS TRANSMISSÍVEIS  I                  ;34
ISCB55;EQUIPAMENTOS E PROCESSOS  TECNOLÓGICOS  EM SAÚDE            ;34
ISCB56;GERENCIAMENTO DE RISCOS  EM EQUIPAMENTOS PARA A SAÚDE       ;34
ISCB45;GESTÃO DA SAÚDE E CONHECIMENTO CIENTÍFICO                   ;34
ISCB44;INOVAÇÃO  EM  SAÚDE                                         ;34
ISCB70;INTD. À METODOLOGIA DO TRABALHO CIEN.  EM SAÚDE COLETIVA    ;34
ISCB57;MODELOS DE ATENÇÃO  EM  SAÚDE                               ;34
ISCB50;PRODUÇÃO E APLICAÇÃO  DA INFORMAÇÃO EM SAÚDE COLETIVA       ;34
ISCB62;RAÇA, ETNIA, E GÊNERO EM SAÚDE COLETIVA                     ;34
ISCB54;SANEAMENTO  AMBIENTAL  E  SAÚDE                             ;34
ISCB39;SAÚDE  MENTAL                                               ;34
ISCB69;SAÚDE E LITERATURA                                          ;34
ISCB49;VIGILÂNCIA  SANITÁRIA  :  FUNDAMENTOS E PRÁTICAS            ;34
ADM200;INTRODUCAO A  ADMINISTRACAO                                 ;68
ADM228;TÉCNICAS SECRETARIAIS I                                     ;51
ICIA04;COMPETÊNCIA INFORMACIONAL                                   ;34
LETE17;LÍNGUA PORTUGUESA I                                         ;68
ADM229;TÉCNICAS SECRETARIAIS II                                    ;68
LETE18;LÍNGUA PORTUGUESA II                                        ;68
ADM188;REDAÇÃO EMPRESARIAL                                         ;68
LETE19;LÍNGUA PORTUGUESA III                                       ;68
MAT019;ELEMENTOS DE MATEMATICA                                     ;68
ADM235;PANORAMA SOCIO - POLITICO NO BRASIL E NO MUNDO              ;51
ADMC99;INFORMÁTICA  I                                              ;68
ADMD01;GESTÃO ECONÔMICA                                            ;51
LETE21;REDAÇÃO EMPRESARIAL EM LINGUA INGLESA                       ;68
LETE22;REDAÇÃO EMPRESARIAL EM LINGUA ESPANHOLA                     ;68
MAT022;ESTATÍSTICA I - C                                           ;68
ADM202;COMUNICACAO                                                 ;102
ADM244;GESTAO SECRETARIAL I                                        ;51
ADMD02;PLANEJAMENTO EMPRESARIAL                                    ;51
ADMD03;INFORMÁTICA  II                                             ;68
ADM245;GESTAO SECRETARIAL II                                       ;51
ADMD04;METODOLOGIA DA PESQUISA                                     ;102
ADMD05;INFORMÁTICA  III - AUTOMAÇÃO DE ESCRITÓRIOS                 ;34
ADMD06;TRABALHO DE CONCLUSÃO DE CURSO                              ;34
ADMD07;EMPREENDEDORISMO                                            ;34
ADMD08;SISTEMAS DE INFORMAÇÕES GERENCIAIS  I                       ;68
ADM240;GESTAO CONTABIL PARA SECRETARIOS                            ;51
ADMD09;ESTÁGIO CURRICULAR SUPERVISIONADO                           ;102
ADM218;ABORDAGEM SOCIO POLITICA  DAS ORGANIZACOES                  ;68
ADM454;ACC: GESTÃO EM ECONOMIA SOLIDÁRIA                           ;68
ADM223;ESTUDOS ANTROPOLOGICOS DAS ORGANIZACOES                     ;68
ADM145;INTRODUCAO AS RELACOES PUBLICAS                             ;51
ADM213;NEGOCIACAO                                                  ;68
FCHF17;POLÍTICA, ESTADO E SOCIEDADE                                ;68
IPSB68;INTRODUÇÃO AO SERVIÇO SOCIAL                                ;68
IPSB75;EPISTEMOLOGIA E METODOLOGIA                                 ;68
IPSB82;O SERVIÇO SOCIAL E A QUESTÃO SOCIAL                         ;68
IPSB78;FUNDAMENTOS HISTÓRICOS E TEÓRICO-METODOLÓGICOS DO S.S. I    ;68
IPSB81;TRABALHO E SOCIABILIDADE                                    ;68
IPSC09;DIVERSID. DE GÊNERO, RAÇA, ETNIA NO CONTEXT. DIR.HUMANOS    ;68
IPSB79;SERVIÇO SOCIAL E PROCESSOS DE TRABALHO I                    ;68
IPSB83;FUNDAMENTOS HISTÓRICOS E TEÓRICOS-METODOLÓGICOS DO S.S. II  ;68
IPSB85;FORMAÇÕES ECONÔMICAS E SOCIAIS DO BRASIL                    ;68
IPSB86;POLÍTICA SOCIAL                                             ;68
IPSB90;TRABALHO PROFISSIONAL,ESTADO,MERCADO E TERCEIRO SETOR       ;68
IPSB95;ÉTICA PROFISSIONAL                                          ;68
IPSB84;SERVIÇO SOCIAL E PROCESSOS DE TRABALHO II                   ;68
IPSB87;PESQUISA E SERVIÇO SOCIAL I                                 ;68
IPSB89;OFICINA DE ANÁLISE DO TRABALHO PROFISSIONAL                 ;68
IPSB91;POLÍTICA SOCIAL E QUESTÃO SOCIAL NO BRASIL                  ;68
IPSB69;CONHECIMENTO CIENTÍFICO E VIDA SOCIAL                       ;68
IPSB92;PESQUISA E SERVIÇO SOCIAL II                                ;68
IPSB93;OFICINA DE PLANEJAMENTO DO TRABALHO PROFISSIONAL            ;68
IPSB96;ESTÁGIO SUPERVISIONADO EM SERVIÇO SOCIAL I                  ;164
IPSB97;DIREITO E LEGISLAÇÃO SOCIAL                                 ;68
IPSB98;OFICINA DE ABORDAGENS E TÉCNICAS DO TRABALHO PROFISSIONAL   ;102
IPSB99;TRABALHO PROFISSIONAL E POLÍTICA DE SAÚDE                   ;68
IPSC01;GESTÃO E SERVIÇO SOCIAL                                     ;68
IPSC02;ESTÁGIO SUPERVISIONADO EM SERVIÇO SOCIAL II                 ;164
IPSC03;TRAB PROF E POLÍTICA DE ASSISTÊNCIA SOCIAL E PREVIDÊNCIA    ;68
IPSC04;FUNDAMENTOS HISTÓRICOS E TEÓRICOS-METODOLÓGICOS DO S.S. III ;68
IPSC05;ORIENTAÇÃO DE MONOGRAFIA I                                  ;34
IPSC07;ESTÁGIO SUPERVISIONADO EM SERVIÇO SOCIAL III                ;164
IPSC08;ORIENTAÇÃO DE MONOGRAFIA II                                 ;34
IPSD54;ACCS - INTERV. PSICOS.CRIAN.ADOL.SIT.RUA CID.SALVADOR       ;136
IPSC84;INFÂNCIA, ADOLESCÊNCIA E CIDADANIA                          ;68
FCHD50;MOVIMENTOS SOCIAIS                                          ;68
IPSC82;O TRABALHO DO ASSISTENTE SOCIAL EM SAÚDE                    ;68
IPSC53;PSICOLOGIA E GESTÃO SOCIAL                                  ;68
IPSC83;TÓPICOS ESPECIAIS EM SERVIÇO SOCIAL                         ;68
ADME99;ECONOMIA DA INOVAÇÃO                                        ;68
MATC90;CIRCUITOS DIGITAIS E ARQUITETURA DE COMPUTADORES            ;68
MATC92;FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO                       ;68
ADMF01;SISTEMAS DE APOIO À DECISÃO                                 ;85
MATC97;TCC BACHARELADO SISTEMAS DE INFORMAÇÃO I                    ;51
MATC98;TCC BACHARELADO SISTEMAS DE INFORMAÇÃO II                   ;136
MATC91;COMUNIDADES E AMBIENTES VIRTUAIS                            ;51
MATD55;INFORMÁTICA EM SAÚDE PARA SISTEMAS DE INFORMAÇÃO            ;51
MATC95;LABORATÓRIO DE INFORMÁTICA MÉDICA                           ;51
MATD01;TELEMEDICINA E IMAGENS MÉDICAS                              ;51
MATD02;TÓPICOS EM SISTEMAS DE INFORMAÇÃO                           ;51
ARQ131;DESENHO ARQUITETONICO I                                     ;170
EBA172;DESENVOLVIMENTO  DO PROJETO DE DECORACAO AMBIENTAL  I       ;102
EBA173;DESENVOLVIMENTO DO PROJETO DE DECOR AMBIENTAL II            ;102
EBA174;DESENVOLVIMENTO DO PROJETO DE DECORACAO  AMBIENTAL III      ;102
EBA175;DESENVOLVIMENTO DO PROJETO DE DECORACAO  AMBIENTAL IV       ;102
EBA176;DESENVOLVIMENTO DO PROJETO DE DECORACAO  AMBIENTAL  V       ;102
EBA177;DESENVOLVIMENTO DO PROJETO DE DECORACAO  AMBIENTAL  VI      ;102
EBA019;PRATICA PROFISSIONAL EM DECORACAO                           ;102
ADMD97;INDIVÍDUO E ESPAÇO PÚBLICO                                  ;68
ADMD98;SISTEMAS,MODELOS E MAPAS COGNITIVOS                         ;68
ADMD99;COMUNICAÇÃO E EXPRESSÃO                                     ;68
ADME01;OFICINA1:EXPLORAÇÃO DA REALIDADE SOCIAL                     ;51
ADMG13;Empreendedorismo Social                                     ;51
ADMG11;GESTÃO DE PROJETOS E DESENVOLVIMENTO TERRITORIAL            ;51
ADMG12;GESTÃO DE RISCOS E CATÁSTROFE                               ;51
ADMF65;INDUSTRIAS CRIATIVAS                                        ;51
ADMH24;ESTADO E SOCIEDADE AVA                                      ;68
DIRB83;ESTADO E DIREITO - AVA                                      ;68
EDCJ87;EDUCAÇÃO ABERTA, CONTINUADA E A DISTÂNCIA - AVA             ;68
HACE28;OFICINA DE TEXTOS EM HUMANIDADES - AVA                      ;68
HACE29;SEMINÁRIO DE PESQUISA - AVA                                 ;68
DIRC14;CRIMINOLOGIA - AVA                                          ;68
DIRC15;DIREITOS FUNDAMENTAIS - AVA                                 ;68
FCHL23;CONTROLE SOCIAL E SEGURANÇA - AVA                           ;68
FCHL24;SOCIOLOGIA DO CRIME - AVA                                   ;68
FCHL48;VIOLÊNCIA E SOCIEDADE - AVA                                 ;68
ADMH57;GESTÃO DE SEGURANÇA PÚBLICA - AVA                           ;68
ADMH58;POLÍTICAS PÚBLICAS E GESTÃO GOVERNAMENTAL - AVA             ;68
ADMH59;SISTEMAS DE INFORMAÇÕES GER PARA TOMADA DE DECISÕES - AVA   ;85
ADMH60;GESTÃO DE RISCOS E CATÁSTROFE - AVA                         ;51
COMB50;COMUNICAÇÃO E PODER - AVA                                   ;68
FCHL26;ESTUDOS PRISIONAIS - AVA                                    ;68
ADMH61;TCC - TRABALHO DE CONCLUSÃO DE CURSO - AVA                  ;102
ADMH62;ÉTICA NAS ORGANIZAÇÕES - AVA                                ;51
COMB48;COMUNICAÇÃO ESTRATÉGICA - AVA                               ;68
ADMH56;GESTAO DE PESSOAS - AVA                                     ;68
DIRC28;LIBRAS - AVA                                                ;34
FCHL22;MOVIMENTOS SOCIAIS - AVA                                    ;68
LETE97;O TEATRO CLÁSSICO: A TRAGÉDIA GREGA - AVA                   ;68
DIRC11;TEMAS APROFUNDADOS DE DIREITO ADMINISTRATIVO - AVA          ;68
ENGJ62;ÉTICA E CIDADANIA NO TRANSPORTE E TRÂNSITO                  ;51
ENGJ64;LEGISLAÇÃO DO TRÂNSITO I                                    ;68
ENGJ74;PLANEJAMENTO INTEGRADO TRANSPORTES,TRÂNSITO E USO DO SOLO   ;68
ENGL55;INTRODUÇÃO À TECNOLOGIA EM TRANSPORTES TERRESTRES           ;68
ENGJ61;ENGENHARIA DE TRÂNSITO: PLANEJAMENTO E GESTÃO               ;68
ENGJ69;SEGURANÇA DE TRÂNSITO                                       ;68
ENGJ72;MEIO AMBIENTE-GESTÃO AMBIENTAL E DESENVOLVIMENTO SUSTENTÁVEL;68
ENGJ73;TRANSPORTES PÚBLICOS II-GESTÃO EMPRESARIAL                  ;68
ENGJ59;DIREÇÃO DEFENSIVA E PREVENÇÃO DE ACIDENTES                  ;51
ENGJ60;EDUCAÇÃO PARA O TRÂNSITO E CAMPANHAS EDUCATIVAS             ;68
ENGJ63;GESTÃO DA QUALIDADE EM TRANSPORTES                          ;68
ENGL54;PROJETO GEOMÉTRICO DE VIAS URBANAS                          ;68
ENGJ66;LEVANTAMENTOS E PESQUISAS DE TRANSPORTE E TRÁFEGO           ;51
ENGJ68;PERÍCIA EM ACIDENTES DE TRÂNSITO                            ;68
ENGJ70;PROJETO DE SINALIZAÇÃO VIÁRIA                               ;68
ENGJ71;PLANEJAMENTO E GESTÃO DO TRANSPORTE DE CARGAS PERIGOSAS     ;68
ENGJ58;GEOPROCESSAMENTO APLICADO AOS TRANSPORTES                   ;68
ENGJ65;LEGISLAÇÃO DO TRÂNSITO II                                   ;68
ENGJ76;ESTÁGIO SUPERVISIONADO                                      ;340
ENGJ55;BRIGADAS DE EMERG.-1º SOCORROS,PREVEN. E COMBATE A INCÊNDIO ;34
ENGJ56;ESTATÍSTICA APLICADA AOS TRANSPORTES                        ;51
ENGJ57;ESTUDOS DE IMPACTOS VIÁRIOS                                 ;51
ENGM97;GEOGRAFIA DOS TRANSPORTES                                   ;68
ENGM98;GEOPROCESSAMENTO APLICADO AOS TRANSPORTES II                ;68
ENGM96;GERENCIAMENTO DA MOBILIDADE URBANA                          ;68
ENGM95;GESTÃO AMBIENTAL E SUSTENTABILIDADE NOS TRANSPORTES         ;68
ENGM94;LOGÍSTICA URBANA                                            ;68
ENGM93;POLÍTICAS DE TRANSPORTE URBANO                              ;34
MEVA40;QUÍMICA GERAL, ANALÍTICA E ORGÂNICA                         ;68
MEVA41;MATEMÁTICA APLICADA À ZOOTECNIA                             ;68
MEVA42;BIOLOGIA CELULAR                                            ;51
MEVA43;INTRODUÇÃO À ZOOTECNIA E ÉTICA PROFISSIONAL                 ;51
MEVA44;ANATOMIA DOS ANIMAIS DOMÉSTICOS                             ;102
MEVA45;MINHOCULTURA                                                ;34
MEVA46;MORFOLOGIA E SISTEMÁTICA VEGETAL                            ;51
MEVA47;ESTATÍSTICA BÁSICA                                          ;68
MEVA48;BIOQUÍMICA ANIMAL                                           ;68
MEVA50;METODOLOGIA DA PESQUISA EM ZOOTECNIA                        ;34
MEVA51;GENÉTICA                                                    ;68
MEVA52;APICULTURA                                                  ;51
MEVA53;FUNDAMENTOS DA CIÊNCIA DO SOLO                              ;68
MEVA54;HISTOLOGIA E EMBRIOLOGIA ANIMAL                             ;51
